order_item_id,order_id,product_id,quantity,unit_price,discount_percent
11187,6755,47,3,359.13,0.0
11188,6755,16,2,230.72,0.1
11189,6756,18,1,44.33,0.05
11190,6757,68,3,238.62,0.1
11191,6757,71,1,438.52,0.2
11192,6758,62,1,80.44,0.1
11193,6759,63,1,394.04,0.15
11194,6759,58,1,370.96,0.0
11195,6760,9,1,199.05,0.0
11196,6760,5,1,441.19,0.05
11197,6761,66,1,46.76,0.0
11198,6761,31,1,109.88,0.0
11199,6761,11,1,71.32,0.2
11200,6762,23,1,411.01,0.0
11201,6763,19,1,412.27,0.1
11202,6764,7,1,290.09,0.15
11203,6765,43,1,246.42,0.05
11204,6766,71,2,438.52,0.0
11205,6767,7,1,290.09,0.1
11206,6767,26,1,326.44,0.0
11207,6768,43,1,246.42,0.0
11208,6768,25,1,430.21,0.15
11209,6769,57,1,100.82,0.15
11210,6770,2,1,225.21,0.0
11211,6771,70,1,92.51,0.0
11212,6772,63,1,394.04,0.1
11213,6773,12,1,206.84,0.0
11214,6774,70,1,92.51,0.05
11215,6775,64,1,401.71,0.0
11216,6775,69,1,98.01,0.05
11217,6775,54,1,180.14,0.05
11218,6776,8,1,178.2,0.1
11219,6777,2,1,225.21,0.2
11220,6778,50,1,432.01,0.0
11221,6779,32,3,200.98,0.05
11222,6780,12,1,206.84,0.2
11223,6781,58,1,370.96,0.0
11224,6781,64,1,401.71,0.0
11225,6782,26,1,326.44,0.05
11226,6782,45,1,70.43,0.2
11227,6783,46,2,210.09,0.0
11228,6784,26,1,326.44,0.0
11229,6785,4,1,188.28,0.0
11230,6786,20,3,79.38,0.0
11231,6787,6,3,416.95,0.0
11232,6788,57,1,100.82,0.2
11233,6789,55,3,238.87,0.0
11234,6790,49,1,399.06,0.0
11235,6791,68,2,238.62,0.05
11236,6791,60,1,133.04,0.2
11237,6792,2,1,225.21,0.0
11238,6793,38,1,173.95,0.1
11239,6794,32,1,200.98,0.0
11240,6795,28,2,324.88,0.05
11241,6795,36,1,95.73,0.0
11242,6795,5,1,441.19,0.0
11243,6795,7,1,290.09,0.0
11244,6796,51,2,25.91,0.0
11245,6797,54,1,180.14,0.05
11246,6797,44,2,270.79,0.0
11247,6797,24,1,439.98,0.0
11248,6798,58,1,370.96,0.2
11249,6799,3,1,156.81,0.0
11250,6800,14,1,247.01,0.1
11251,6800,7,1,290.09,0.0
11252,6800,52,1,372.88,0.0
11253,6801,45,2,70.43,0.05
11254,6802,10,1,418.35,0.0
11255,6802,12,1,206.84,0.0
11256,6802,14,1,247.01,0.0
11257,6803,9,1,199.05,0.0
11258,6803,59,1,360.15,0.0
11259,6804,1,1,374.81,0.1
11260,6804,13,1,288.11,0.0
11261,6805,23,1,411.01,0.15
11262,6805,58,1,370.96,0.0
11263,6805,47,1,359.13,0.1
11264,6806,43,1,246.42,0.0
11265,6807,32,1,200.98,0.0
11266,6808,15,1,159.55,0.1
11267,6809,33,2,233.82,0.0
11268,6809,3,1,156.81,0.15
11269,6810,72,2,139.44,0.15
11270,6810,48,1,67.66,0.0
11271,6811,34,1,327.63,0.0
11272,6812,68,1,238.62,0.1
11273,6812,25,3,430.21,0.0
11274,6812,28,1,324.88,0.0
11275,6813,48,2,67.66,0.0
11276,6813,23,1,411.01,0.0
11277,6814,27,1,228.1,0.0
11278,6814,67,1,239.77,0.1
11279,6815,56,1,448.94,0.05
11280,6815,7,1,290.09,0.0
11281,6815,18,1,44.33,0.0
11282,6816,28,1,324.88,0.0
11283,6817,18,1,44.33,0.0
11284,6818,40,1,85.38,0.05
11285,6819,7,1,290.09,0.1
11286,6819,52,1,372.88,0.05
11287,6819,58,1,370.96,0.0
11288,6820,13,1,288.11,0.1
11289,6820,64,1,401.71,0.0
11290,6821,52,1,372.88,0.1
11291,6822,31,2,109.88,0.05
11292,6823,51,1,25.91,0.05
11293,6823,58,1,370.96,0.0
11294,6823,14,3,247.01,0.1
11295,6824,21,1,134.9,0.0
11296,6824,2,1,225.21,0.0
11297,6824,46,1,210.09,0.1
11298,6825,39,1,78.78,0.05
11299,6825,1,1,374.81,0.0
11300,6825,25,1,430.21,0.0
11301,6826,45,2,70.43,0.05
11302,6827,42,1,232.44,0.0
11303,6828,72,1,139.44,0.0
11304,6828,54,1,180.14,0.0
11305,6828,9,1,199.05,0.0
11306,6828,48,1,67.66,0.0
11307,6829,28,1,324.88,0.0
11308,6829,30,3,431.14,0.05
11309,6830,39,1,78.78,0.0
11310,6830,36,1,95.73,0.15
11311,6831,31,1,109.88,0.05
11312,6832,14,2,247.01,0.0
11313,6833,1,1,374.81,0.15
11314,6833,70,1,92.51,0.0
11315,6834,35,2,62.83,0.0
11316,6835,33,1,233.82,0.0
11317,6836,66,2,46.76,0.2
11318,6836,11,1,71.32,0.15
11319,6836,12,1,206.84,0.0
11320,6837,17,1,396.49,0.0
11321,6838,31,1,109.88,0.0
11322,6839,62,1,80.44,0.1
11323,6840,37,1,131.27,0.0
11324,6841,42,1,232.44,0.05
11325,6841,54,1,180.14,0.0
11326,6841,15,1,159.55,0.0
11327,6842,48,1,67.66,0.05
11328,6842,43,1,246.42,0.0
11329,6842,66,1,46.76,0.05
11330,6843,69,1,98.01,0.15
11331,6843,28,1,324.88,0.1
11332,6844,57,1,100.82,0.05
11333,6844,67,1,239.77,0.15
11334,6845,17,1,396.49,0.0
11335,6845,36,2,95.73,0.2
11336,6846,19,1,412.27,0.05
11337,6847,22,1,410.91,0.1
11338,6848,35,1,62.83,0.1
11339,6848,15,1,159.55,0.0
11340,6848,10,1,418.35,0.0
11341,6849,22,1,410.91,0.0
11342,6849,18,1,44.33,0.0
11343,6850,53,1,280.66,0.0
11344,6851,29,1,259.96,0.05
11345,6852,65,1,299.72,0.2
11346,6853,24,1,439.98,0.05
11347,6853,51,1,25.91,0.0
11348,6854,21,1,134.9,0.1
11349,6854,72,1,139.44,0.05
11350,6855,1,2,374.81,0.0
11351,6856,41,1,409.66,0.0
11352,6856,5,2,441.19,0.0
11353,6857,42,1,232.44,0.0
11354,6857,1,1,374.81,0.0
11355,6858,27,1,228.1,0.0
11356,6858,19,1,412.27,0.0
11357,6858,14,1,247.01,0.0
11358,6859,38,1,173.95,0.0
11359,6859,54,1,180.14,0.05
11360,6860,59,1,360.15,0.0
11361,6860,70,1,92.51,0.15
11362,6861,16,1,230.72,0.15
11363,6862,65,1,299.72,0.0
11364,6863,61,1,404.71,0.0
11365,6864,25,1,430.21,0.0
11366,6864,20,1,79.38,0.0
11367,6865,20,1,79.38,0.0
11368,6866,6,3,416.95,0.2
11369,6867,5,1,441.19,0.0
11370,6868,66,1,46.76,0.0
11371,6868,18,3,44.33,0.0
11372,6869,8,1,178.2,0.1
11373,6869,25,1,430.21,0.0
11374,6869,63,1,394.04,0.0
11375,6870,10,1,418.35,0.05
11376,6871,55,1,238.87,0.15
11377,6871,10,2,418.35,0.2
11378,6872,13,1,288.11,0.1
11379,6872,58,2,370.96,0.1
11380,6873,10,1,418.35,0.0
11381,6874,20,1,79.38,0.0
11382,6875,21,1,134.9,0.1
11383,6875,62,1,80.44,0.05
11384,6875,61,1,404.71,0.2
11385,6876,10,1,418.35,0.0
11386,6877,54,1,180.14,0.1
11387,6878,28,1,324.88,0.0
11388,6879,13,1,288.11,0.05
11389,6880,38,1,173.95,0.0
11390,6881,32,1,200.98,0.15
11391,6882,69,1,98.01,0.0
11392,6882,30,1,431.14,0.0
11393,6883,51,1,25.91,0.2
11394,6884,65,1,299.72,0.0
11395,6885,66,1,46.76,0.0
11396,6886,57,3,100.82,0.2
11397,6887,68,1,238.62,0.2
11398,6888,24,2,439.98,0.0
11399,6889,23,3,411.01,0.1
11400,6889,59,1,360.15,0.15
11401,6889,41,1,409.66,0.0
11402,6889,25,1,430.21,0.0
11403,6890,53,1,280.66,0.0
11404,6891,41,1,409.66,0.2
11405,6892,2,1,225.21,0.0
11406,6893,50,1,432.01,0.0
11407,6894,67,1,239.77,0.0
11408,6895,3,1,156.81,0.2
11409,6896,69,2,98.01,0.15
11410,6896,65,3,299.72,0.2
11411,6897,24,2,439.98,0.0
11412,6897,48,1,67.66,0.0
11413,6898,8,1,178.2,0.0
11414,6898,6,1,416.95,0.0
11415,6898,49,1,399.06,0.0
11416,6899,62,1,80.44,0.05
11417,6899,58,1,370.96,0.0
11418,6899,69,1,98.01,0.05
11419,6900,34,1,327.63,0.2
11420,6901,15,2,159.55,0.05
11421,6901,8,1,178.2,0.2
11422,6901,18,1,44.33,0.2
11423,6901,65,3,299.72,0.0
11424,6902,3,1,156.81,0.0
11425,6903,13,3,288.11,0.0
11426,6904,72,1,139.44,0.0
11427,6904,17,1,396.49,0.05
11428,6905,62,1,80.44,0.05
11429,6905,27,1,228.1,0.05
11430,6906,67,1,239.77,0.0
11431,6907,55,1,238.87,0.0
11432,6907,63,1,394.04,0.1
11433,6908,57,1,100.82,0.0
11434,6909,30,3,431.14,0.0
11435,6909,15,1,159.55,0.1
11436,6910,24,3,439.98,0.0
11437,6911,12,1,206.84,0.1
11438,6911,59,3,360.15,0.1
11439,6912,15,1,159.55,0.05
11440,6913,23,1,411.01,0.0
11441,6913,22,1,410.91,0.1
11442,6913,65,1,299.72,0.0
11443,6914,62,1,80.44,0.0
11444,6915,41,1,409.66,0.05
11445,6915,19,1,412.27,0.0
11446,6916,55,1,238.87,0.0
11447,6916,18,2,44.33,0.0
11448,6916,38,1,173.95,0.0
11449,6917,23,2,411.01,0.15
11450,6917,32,1,200.98,0.0
11451,6918,29,1,259.96,0.0
11452,6918,52,1,372.88,0.05
11453,6918,51,1,25.91,0.05
11454,6918,46,2,210.09,0.1
11455,6919,24,1,439.98,0.0
11456,6920,45,1,70.43,0.0
11457,6920,19,1,412.27,0.2
11458,6920,12,2,206.84,0.0
11459,6920,17,1,396.49,0.0
11460,6921,23,1,411.01,0.0
11461,6921,50,2,432.01,0.05
11462,6922,43,1,246.42,0.0
11463,6922,37,1,131.27,0.2
11464,6922,62,2,80.44,0.0
11465,6923,18,1,44.33,0.0
11466,6923,8,1,178.2,0.05
11467,6924,65,1,299.72,0.2
11468,6925,9,1,199.05,0.0
11469,6926,35,1,62.83,0.05
11470,6926,57,1,100.82,0.0
11471,6927,8,1,178.2,0.0
11472,6927,28,3,324.88,0.15
11473,6928,7,1,290.09,0.0
11474,6929,13,1,288.11,0.0
11475,6930,43,1,246.42,0.0
11476,6931,62,1,80.44,0.0
11477,6932,46,1,210.09,0.0
11478,6932,20,1,79.38,0.1
11479,6932,33,1,233.82,0.0
11480,6933,61,1,404.71,0.0
11481,6933,6,1,416.95,0.15
11482,6934,9,3,199.05,0.0
11483,6934,21,1,134.9,0.0
11484,6934,4,1,188.28,0.0
11485,6935,64,1,401.71,0.0
11486,6936,9,1,199.05,0.1
11487,6937,28,1,324.88,0.0
11488,6937,35,1,62.83,0.15
11489,6938,48,1,67.66,0.1
11490,6939,64,1,401.71,0.0
11491,6939,37,2,131.27,0.0
11492,6940,29,1,259.96,0.0
11493,6940,58,1,370.96,0.1
11494,6941,8,1,178.2,0.0
11495,6942,51,2,25.91,0.1
11496,6942,60,1,133.04,0.0
11497,6942,4,3,188.28,0.1
11498,6943,46,1,210.09,0.05
11499,6944,62,1,80.44,0.0
11500,6945,19,3,412.27,0.0
11501,6946,42,1,232.44,0.0
11502,6947,42,1,232.44,0.1
11503,6948,44,1,270.79,0.0
11504,6948,10,1,418.35,0.0
11505,6948,6,1,416.95,0.0
11506,6948,29,1,259.96,0.1
11507,6949,47,1,359.13,0.1
11508,6949,33,1,233.82,0.0
11509,6950,31,1,109.88,0.2
11510,6950,63,1,394.04,0.0
11511,6950,64,2,401.71,0.15
11512,6951,15,1,159.55,0.0
11513,6951,12,2,206.84,0.0
11514,6952,44,1,270.79,0.0
11515,6953,24,1,439.98,0.0
11516,6954,35,3,62.83,0.0
11517,6955,58,1,370.96,0.0
11518,6955,2,1,225.21,0.0
11519,6956,23,2,411.01,0.0
11520,6957,34,3,327.63,0.0
11521,6957,40,1,85.38,0.1
11522,6957,2,1,225.21,0.0
11523,6958,69,1,98.01,0.15
11524,6959,43,1,246.42,0.1
11525,6959,48,1,67.66,0.0
11526,6960,34,1,327.63,0.0
11527,6961,44,1,270.79,0.15
11528,6962,48,2,67.66,0.0
11529,6963,62,1,80.44,0.0
11530,6964,34,1,327.63,0.0
11531,6964,69,1,98.01,0.0
11532,6964,28,1,324.88,0.05
11533,6964,54,2,180.14,0.0
11534,6965,47,2,359.13,0.0
11535,6965,7,2,290.09,0.0
11536,6965,53,1,280.66,0.0
11537,6966,70,1,92.51,0.0
11538,6966,61,2,404.71,0.05
11539,6966,39,3,78.78,0.0
11540,6966,64,1,401.71,0.0
11541,6967,25,1,430.21,0.0
11542,6968,52,1,372.88,0.15
11543,6969,40,2,85.38,0.1
11544,6970,71,1,438.52,0.0
11545,6971,53,1,280.66,0.15
11546,6971,68,1,238.62,0.0
11547,6971,28,1,324.88,0.15
11548,6972,17,1,396.49,0.0
11549,6972,40,3,85.38,0.0
11550,6973,5,3,441.19,0.0
11551,6974,59,1,360.15,0.15
11552,6974,69,1,98.01,0.0
11553,6975,27,1,228.1,0.05
11554,6975,23,1,411.01,0.0
11555,6976,33,1,233.82,0.0
11556,6977,42,1,232.44,0.15
11557,6977,71,1,438.52,0.0
11558,6977,3,1,156.81,0.0
11559,6978,71,1,438.52,0.0
11560,6978,14,1,247.01,0.0
11561,6979,2,1,225.21,0.0
11562,6979,52,2,372.88,0.0
11563,6980,55,1,238.87,0.2
11564,6981,35,1,62.83,0.1
11565,6982,64,1,401.71,0.0
11566,6982,2,1,225.21,0.0
11567,6983,22,2,410.91,0.0
11568,6984,64,1,401.71,0.0
11569,6985,36,1,95.73,0.1
11570,6985,64,1,401.71,0.0
11571,6986,70,1,92.51,0.05
11572,6987,25,2,430.21,0.0
11573,6988,26,1,326.44,0.0
11574,6988,47,1,359.13,0.05
11575,6988,23,1,411.01,0.15
11576,6989,4,1,188.28,0.0
11577,6990,30,1,431.14,0.1
11578,6990,8,2,178.2,0.0
11579,6991,9,1,199.05,0.0
11580,6992,32,2,200.98,0.0
11581,6993,11,1,71.32,0.0
11582,6994,16,1,230.72,0.05
11583,6994,51,1,25.91,0.1
11584,6995,67,1,239.77,0.0
11585,6995,6,2,416.95,0.0
11586,6996,39,1,78.78,0.1
11587,6996,46,2,210.09,0.0
11588,6996,24,1,439.98,0.1
11589,6997,61,2,404.71,0.0
11590,6998,45,1,70.43,0.1
11591,6999,37,1,131.27,0.0
11592,7000,20,1,79.38,0.05
11593,7001,46,1,210.09,0.0
11594,7002,29,1,259.96,0.15
11595,7002,46,1,210.09,0.0
11596,7002,17,2,396.49,0.0
11597,7003,54,1,180.14,0.0
11598,7004,31,1,109.88,0.15
11599,7005,70,1,92.51,0.05
11600,7005,28,1,324.88,0.0
11601,7006,8,1,178.2,0.0
11602,7007,27,1,228.1,0.0
11603,7008,34,1,327.63,0.0
11604,7008,37,1,131.27,0.2
11605,7009,60,1,133.04,0.0
11606,7009,3,1,156.81,0.0
11607,7010,63,1,394.04,0.0
11608,7010,26,1,326.44,0.0
11609,7010,64,1,401.71,0.0
11610,7010,54,1,180.14,0.0
11611,7011,66,1,46.76,0.0
11612,7012,72,1,139.44,0.0
11613,7012,6,1,416.95,0.0
11614,7012,52,1,372.88,0.0
11615,7013,33,1,233.82,0.0
11616,7014,14,1,247.01,0.0
11617,7015,21,1,134.9,0.05
11618,7015,50,1,432.01,0.15
11619,7015,62,1,80.44,0.15
11620,7015,26,1,326.44,0.0
11621,7016,26,1,326.44,0.0
11622,7017,18,1,44.33,0.0
11623,7017,59,1,360.15,0.0
11624,7018,52,2,372.88,0.0
11625,7019,1,1,374.81,0.1
11626,7020,11,1,71.32,0.0
11627,7020,2,2,225.21,0.05
11628,7021,56,1,448.94,0.1
11629,7022,29,2,259.96,0.05
11630,7022,4,1,188.28,0.0
11631,7023,20,1,79.38,0.0
11632,7023,9,1,199.05,0.0
11633,7024,53,2,280.66,0.1
11634,7025,27,1,228.1,0.0
11635,7026,62,1,80.44,0.0
11636,7026,41,1,409.66,0.0
11637,7027,16,1,230.72,0.0
11638,7028,60,1,133.04,0.1
11639,7029,43,1,246.42,0.2
11640,7030,53,1,280.66,0.0
11641,7030,65,1,299.72,0.0
11642,7031,12,1,206.84,0.0
11643,7032,27,1,228.1,0.0
11644,7033,49,1,399.06,0.1
11645,7034,31,2,109.88,0.05
11646,7034,35,3,62.83,0.1
11647,7034,58,2,370.96,0.0
11648,7034,20,1,79.38,0.0
11649,7035,67,1,239.77,0.1
11650,7036,46,1,210.09,0.05
11651,7036,50,1,432.01,0.2
11652,7037,32,2,200.98,0.2
11653,7038,16,1,230.72,0.0
11654,7039,65,1,299.72,0.1
11655,7039,40,1,85.38,0.0
11656,7040,5,1,441.19,0.0
11657,7041,32,2,200.98,0.15
11658,7041,10,1,418.35,0.0
11659,7042,69,1,98.01,0.0
11660,7042,27,1,228.1,0.0
11661,7043,59,1,360.15,0.15
11662,7044,61,1,404.71,0.05
11663,7044,44,3,270.79,0.05
11664,7044,19,1,412.27,0.0
11665,7044,60,1,133.04,0.0
11666,7045,7,2,290.09,0.05
11667,7045,38,1,173.95,0.15
11668,7045,10,1,418.35,0.0
11669,7046,37,2,131.27,0.0
11670,7047,71,1,438.52,0.0
11671,7048,53,2,280.66,0.0
11672,7049,42,1,232.44,0.0
11673,7050,63,1,394.04,0.1
11674,7051,17,1,396.49,0.0
11675,7052,13,1,288.11,0.0
11676,7053,45,1,70.43,0.0
11677,7054,66,1,46.76,0.0
11678,7055,2,1,225.21,0.05
11679,7056,47,2,359.13,0.15
11680,7057,60,1,133.04,0.0
11681,7058,61,1,404.71,0.15
11682,7059,35,1,62.83,0.0
11683,7059,56,1,448.94,0.0
11684,7060,37,1,131.27,0.0
11685,7060,63,1,394.04,0.05
11686,7061,52,1,372.88,0.05
11687,7062,20,1,79.38,0.0
11688,7063,6,1,416.95,0.2
11689,7064,39,2,78.78,0.0
11690,7065,25,1,430.21,0.0
11691,7065,30,1,431.14,0.05
11692,7065,28,1,324.88,0.0
11693,7065,45,2,70.43,0.0
11694,7066,41,1,409.66,0.0
11695,7067,25,2,430.21,0.0
11696,7068,20,2,79.38,0.0
11697,7068,18,1,44.33,0.1
11698,7069,57,1,100.82,0.0
11699,7070,70,1,92.51,0.0
11700,7071,63,1,394.04,0.0
11701,7071,53,1,280.66,0.0
11702,7072,34,1,327.63,0.05
11703,7073,6,1,416.95,0.0
11704,7074,38,1,173.95,0.1
11705,7075,57,3,100.82,0.0
11706,7076,53,3,280.66,0.0
11707,7077,37,2,131.27,0.0
11708,7077,9,1,199.05,0.0
11709,7077,66,1,46.76,0.0
11710,7078,2,1,225.21,0.0
11711,7078,1,1,374.81,0.0
11712,7079,45,1,70.43,0.05
11713,7079,65,1,299.72,0.0
11714,7079,25,1,430.21,0.0
11715,7080,44,1,270.79,0.0
11716,7080,53,1,280.66,0.15
11717,7080,62,1,80.44,0.05
11718,7081,65,1,299.72,0.05
11719,7082,32,1,200.98,0.1
11720,7082,71,1,438.52,0.0
11721,7083,47,1,359.13,0.0
11722,7084,24,2,439.98,0.05
11723,7085,11,3,71.32,0.0
11724,7086,8,1,178.2,0.0
11725,7086,19,1,412.27,0.2
11726,7087,29,1,259.96,0.1
11727,7087,33,1,233.82,0.0
11728,7088,72,1,139.44,0.05
11729,7089,35,1,62.83,0.2
11730,7090,1,1,374.81,0.1
11731,7090,35,1,62.83,0.15
11732,7091,60,1,133.04,0.1
11733,7092,58,1,370.96,0.0
11734,7093,45,1,70.43,0.0
11735,7094,63,1,394.04,0.15
11736,7094,10,1,418.35,0.0
11737,7095,49,1,399.06,0.0
11738,7096,20,1,79.38,0.05
11739,7096,67,1,239.77,0.05
11740,7097,61,1,404.71,0.0
11741,7097,56,1,448.94,0.2
11742,7098,14,1,247.01,0.0
11743,7099,72,1,139.44,0.0
11744,7099,33,1,233.82,0.0
11745,7100,25,3,430.21,0.1
11746,7100,39,1,78.78,0.0
11747,7101,6,1,416.95,0.0
11748,7101,43,2,246.42,0.15
11749,7102,6,1,416.95,0.05
11750,7102,3,1,156.81,0.1
11751,7103,30,2,431.14,0.0
11752,7104,33,1,233.82,0.0
11753,7105,36,1,95.73,0.05
11754,7106,43,1,246.42,0.0
11755,7107,15,1,159.55,0.2
11756,7107,4,2,188.28,0.0
11757,7107,58,1,370.96,0.1
11758,7108,62,1,80.44,0.0
11759,7108,58,1,370.96,0.2
11760,7108,36,2,95.73,0.0
11761,7109,37,1,131.27,0.0
11762,7110,23,1,411.01,0.0
11763,7111,37,1,131.27,0.05
11764,7111,12,1,206.84,0.15
11765,7112,1,1,374.81,0.2
11766,7113,39,1,78.78,0.05
11767,7114,37,1,131.27,0.0
11768,7114,66,1,46.76,0.0
11769,7115,42,1,232.44,0.0
11770,7115,37,1,131.27,0.05
11771,7115,43,2,246.42,0.1
11772,7116,56,3,448.94,0.05
11773,7116,9,1,199.05,0.05
11774,7117,30,1,431.14,0.2
11775,7118,46,1,210.09,0.1
11776,7119,21,1,134.9,0.2
11777,7119,2,1,225.21,0.05
11778,7120,2,1,225.21,0.0
11779,7120,63,1,394.04,0.2
11780,7121,16,1,230.72,0.0
11781,7121,39,1,78.78,0.15
11782,7121,19,1,412.27,0.0
11783,7122,33,1,233.82,0.1
11784,7123,26,1,326.44,0.0
11785,7124,59,1,360.15,0.2
11786,7125,26,1,326.44,0.0
11787,7125,66,1,46.76,0.0
11788,7126,9,1,199.05,0.0
11789,7127,62,1,80.44,0.0
11790,7127,70,1,92.51,0.05
11791,7128,22,1,410.91,0.0
11792,7129,10,1,418.35,0.0
11793,7130,64,1,401.71,0.0
11794,7131,54,1,180.14,0.1
11795,7132,17,1,396.49,0.0
11796,7132,14,1,247.01,0.2
11797,7133,19,1,412.27,0.0
11798,7133,40,1,85.38,0.0
11799,7134,13,1,288.11,0.0
11800,7135,51,1,25.91,0.15
11801,7135,48,1,67.66,0.0
11802,7136,1,1,374.81,0.0
11803,7137,23,1,411.01,0.0
11804,7138,30,2,431.14,0.0
11805,7138,28,1,324.88,0.0
11806,7139,69,1,98.01,0.1
11807,7140,18,1,44.33,0.0
11808,7141,7,2,290.09,0.0
11809,7141,3,1,156.81,0.05
11810,7141,25,2,430.21,0.0
11811,7142,17,1,396.49,0.15
11812,7142,45,1,70.43,0.15
11813,7143,19,1,412.27,0.0
11814,7143,68,1,238.62,0.0
11815,7144,18,1,44.33,0.15
11816,7144,51,3,25.91,0.1
11817,7145,57,3,100.82,0.0
11818,7146,14,1,247.01,0.05
11819,7146,46,1,210.09,0.1
11820,7146,51,1,25.91,0.0
11821,7146,19,1,412.27,0.05
11822,7147,31,1,109.88,0.05
11823,7148,42,1,232.44,0.0
11824,7148,65,1,299.72,0.0
11825,7149,57,1,100.82,0.2
11826,7150,68,1,238.62,0.05
11827,7150,21,1,134.9,0.15
11828,7151,49,2,399.06,0.15
11829,7152,62,1,80.44,0.1
11830,7153,48,1,67.66,0.05
11831,7153,46,1,210.09,0.1
11832,7154,1,1,374.81,0.05
11833,7155,6,1,416.95,0.0
11834,7155,35,1,62.83,0.0
11835,7155,54,1,180.14,0.0
11836,7155,1,1,374.81,0.15
11837,7156,59,1,360.15,0.15
11838,7157,56,1,448.94,0.15
11839,7157,37,1,131.27,0.0
11840,7157,15,2,159.55,0.05
11841,7158,39,1,78.78,0.0
11842,7158,44,1,270.79,0.2
11843,7158,6,3,416.95,0.0
11844,7159,14,2,247.01,0.1
11845,7160,64,3,401.71,0.15
11846,7160,2,1,225.21,0.0
11847,7161,8,1,178.2,0.05
11848,7162,34,3,327.63,0.0
11849,7162,70,1,92.51,0.05
11850,7163,20,1,79.38,0.2
11851,7163,22,2,410.91,0.05
11852,7163,10,1,418.35,0.0
11853,7164,48,1,67.66,0.05
11854,7165,4,2,188.28,0.05
11855,7166,4,1,188.28,0.1
11856,7167,52,3,372.88,0.05
11857,7168,34,1,327.63,0.1
11858,7169,5,1,441.19,0.0
11859,7169,22,2,410.91,0.0
11860,7170,60,2,133.04,0.2
11861,7170,54,1,180.14,0.0
11862,7170,14,1,247.01,0.0
11863,7171,39,1,78.78,0.0
11864,7172,4,1,188.28,0.0
11865,7173,65,2,299.72,0.0
11866,7173,68,2,238.62,0.0
11867,7174,70,1,92.51,0.0
11868,7174,39,1,78.78,0.0
11869,7175,52,2,372.88,0.1
11870,7175,58,1,370.96,0.0
11871,7175,9,1,199.05,0.0
11872,7176,65,2,299.72,0.0
11873,7177,18,1,44.33,0.0
11874,7178,9,1,199.05,0.0
11875,7179,23,1,411.01,0.1
11876,7179,13,1,288.11,0.0
11877,7180,10,1,418.35,0.0
11878,7181,68,1,238.62,0.0
11879,7182,53,1,280.66,0.0
11880,7183,68,2,238.62,0.0
11881,7183,3,2,156.81,0.0
11882,7184,36,1,95.73,0.1
11883,7185,62,1,80.44,0.1
11884,7185,43,1,246.42,0.0
11885,7186,19,1,412.27,0.1
11886,7187,12,1,206.84,0.0
11887,7188,4,1,188.28,0.0
11888,7189,30,1,431.14,0.1
11889,7190,44,1,270.79,0.0
11890,7190,27,1,228.1,0.1
11891,7191,45,1,70.43,0.15
11892,7192,64,1,401.71,0.1
11893,7193,66,1,46.76,0.05
11894,7194,52,1,372.88,0.0
11895,7195,43,1,246.42,0.2
11896,7196,33,1,233.82,0.0
11897,7197,51,1,25.91,0.0
11898,7197,35,1,62.83,0.1
11899,7197,69,1,98.01,0.05
11900,7197,15,1,159.55,0.0
11901,7198,38,1,173.95,0.1
11902,7199,52,1,372.88,0.0
11903,7199,54,1,180.14,0.0
11904,7200,6,1,416.95,0.15
11905,7200,14,1,247.01,0.05
11906,7201,46,1,210.09,0.0
11907,7202,2,1,225.21,0.0
11908,7202,62,1,80.44,0.0
11909,7202,30,1,431.14,0.2
11910,7203,13,1,288.11,0.0
11911,7203,58,1,370.96,0.0
11912,7204,33,2,233.82,0.1
11913,7205,19,1,412.27,0.0
11914,7206,32,1,200.98,0.0
11915,7207,15,1,159.55,0.15
11916,7207,17,1,396.49,0.05
11917,7207,64,1,401.71,0.05
11918,7207,24,1,439.98,0.15
11919,7208,68,1,238.62,0.0
11920,7209,53,1,280.66,0.0
11921,7209,4,1,188.28,0.0
11922,7210,14,2,247.01,0.1
11923,7211,64,1,401.71,0.0
11924,7212,16,1,230.72,0.0
11925,7212,45,3,70.43,0.0
11926,7213,71,3,438.52,0.0
11927,7213,61,1,404.71,0.05
11928,7214,40,1,85.38,0.0
11929,7215,3,1,156.81,0.0
11930,7216,10,1,418.35,0.0
11931,7216,34,1,327.63,0.1
11932,7217,4,1,188.28,0.15
11933,7218,53,1,280.66,0.1
11934,7218,9,1,199.05,0.0
11935,7219,57,1,100.82,0.0
11936,7219,17,1,396.49,0.0
11937,7219,21,1,134.9,0.0
11938,7220,61,1,404.71,0.0
11939,7221,70,1,92.51,0.0
11940,7221,20,1,79.38,0.0
11941,7222,33,1,233.82,0.0
11942,7223,20,1,79.38,0.15
11943,7223,51,1,25.91,0.0
11944,7223,60,1,133.04,0.0
11945,7223,65,1,299.72,0.0
11946,7224,41,1,409.66,0.0
11947,7225,30,1,431.14,0.0
11948,7225,7,1,290.09,0.1
11949,7225,21,1,134.9,0.05
11950,7226,55,2,238.87,0.1
11951,7226,4,1,188.28,0.0
11952,7227,24,1,439.98,0.0
11953,7227,44,2,270.79,0.0
11954,7228,59,1,360.15,0.05
11955,7229,25,3,430.21,0.1
11956,7229,41,2,409.66,0.1
11957,7230,37,1,131.27,0.0
11958,7230,70,1,92.51,0.0
11959,7231,70,2,92.51,0.0
11960,7232,42,1,232.44,0.0
11961,7233,7,1,290.09,0.1
11962,7234,64,1,401.71,0.0
