order_id,customer_id,order_status,order_timestamp,device_type,shipping_cost
6289,805,processing,2024-07-05 18:56:00,Mobile,5.99
6290,344,cancelled,2024-05-27 16:54:00,Desktop,0.0
6291,207,completed,2024-06-18 14:53:00,Desktop,0.0
6292,732,processing,2025-04-11 15:15:00,Desktop,5.99
6293,415,completed,2024-09-21 04:32:00,Mobile,0.0
6294,54,cancelled,2024-04-19 20:30:00,Mobile,14.99
6295,586,completed,2024-12-07 05:57:00,Desktop,9.99
6296,1453,cancelled,2025-05-28 07:35:00,Mobile,0.0
6297,496,completed,2024-07-31 07:15:00,Mobile,0.0
6298,1288,completed,2024-06-09 01:25:00,Mobile,5.99
6299,490,completed,2023-03-11 23:19:00,Mobile,0.0
6300,2297,processing,2024-06-21 18:31:00,Mobile,5.99
6301,2355,returned,2023-07-30 10:41:00,Tablet,5.99
6302,755,completed,2024-09-22 10:51:00,Mobile,14.99
6303,992,returned,2024-04-09 16:55:00,Tablet,0.0
6304,2047,processing,2024-04-09 01:35:00,Mobile,0.0
6305,2457,completed,2023-12-30 17:54:00,Tablet,0.0
6306,704,completed,2023-12-06 07:19:00,Desktop,0.0
6307,1154,cancelled,2024-04-20 15:36:00,Desktop,5.99
6308,1143,returned,2025-03-25 16:02:00,Mobile,0.0
6309,1267,cancelled,2024-06-27 03:28:00,Desktop,9.99
6310,1266,processing,2024-11-28 08:38:00,Desktop,5.99
6311,396,completed,2024-02-22 00:40:00,Desktop,0.0
6312,2223,completed,2024-03-12 01:52:00,Mobile,9.99
6313,855,completed,2024-03-22 16:48:00,Mobile,5.99
6314,650,completed,2025-04-17 16:34:00,Mobile,0.0
6315,175,completed,2024-06-22 07:41:00,Desktop,9.99
6316,1451,returned,2024-03-24 23:03:00,Desktop,0.0
6317,354,processing,2024-10-19 21:49:00,Mobile,0.0
6318,1315,cancelled,2024-03-02 03:17:00,Mobile,9.99
6319,2051,cancelled,2023-09-19 15:15:00,Tablet,0.0
6320,1544,completed,2023-08-13 19:42:00,Desktop,0.0
6321,2401,completed,2025-07-18 00:57:00,Mobile,0.0
6322,1179,completed,2024-04-21 06:06:00,Mobile,0.0
6323,327,returned,2024-11-19 01:45:00,Desktop,0.0
6324,348,processing,2024-10-04 04:58:00,Mobile,5.99
6325,1155,completed,2025-05-23 10:42:00,Mobile,14.99
6326,975,completed,2024-10-10 16:26:00,Mobile,0.0
6327,1242,completed,2025-02-25 11:41:00,Tablet,14.99
6328,34,completed,2023-04-26 17:02:00,Desktop,5.99
6329,185,cancelled,2025-01-17 04:57:00,Desktop,0.0
6330,1445,cancelled,2024-11-22 01:03:00,Mobile,0.0
6331,488,completed,2024-05-13 22:20:00,Mobile,0.0
6332,2050,cancelled,2025-02-25 22:59:00,Mobile,0.0
6333,587,completed,2024-05-22 19:08:00,Mobile,5.99
6334,111,cancelled,2024-03-18 08:08:00,Desktop,0.0
6335,513,completed,2025-02-23 20:10:00,Mobile,5.99
6336,549,processing,2024-07-21 10:21:00,Desktop,0.0
6337,1310,cancelled,2025-03-26 23:42:00,Desktop,5.99
6338,1297,completed,2025-01-30 18:39:00,Mobile,0.0
6339,2161,completed,2023-02-08 00:53:00,Mobile,0.0
6340,2025,processing,2025-04-22 11:10:00,Desktop,0.0
6341,2285,completed,2023-10-21 14:20:00,Mobile,5.99
6342,824,returned,2024-06-07 17:19:00,Desktop,5.99
6343,1340,returned,2024-10-26 17:37:00,Mobile,0.0
6344,165,completed,2024-05-29 02:49:00,Mobile,9.99
6345,843,completed,2023-02-15 22:37:00,Desktop,0.0
6346,368,completed,2024-09-06 14:29:00,Mobile,0.0
6347,1572,completed,2025-06-04 04:37:00,Mobile,0.0
6348,71,cancelled,2025-03-10 00:50:00,Mobile,0.0
6349,816,cancelled,2024-07-26 19:15:00,Mobile,0.0
6350,2175,completed,2025-09-06 14:27:00,Desktop,5.99
6351,791,completed,2024-03-08 07:49:00,Mobile,9.99
6352,1448,completed,2023-09-11 13:05:00,Mobile,5.99
6353,501,completed,2024-07-12 16:11:00,Mobile,0.0
6354,2152,completed,2024-07-09 02:47:00,Desktop,5.99
6355,2036,completed,2024-04-22 23:41:00,Desktop,14.99
6356,1782,returned,2024-12-24 17:52:00,Mobile,9.99
6357,865,completed,2024-02-04 02:40:00,Mobile,0.0
6358,710,completed,2025-02-23 18:25:00,Mobile,5.99
6359,2445,completed,2024-04-28 03:42:00,Mobile,14.99
6360,1486,completed,2024-04-15 02:57:00,Mobile,0.0
6361,97,completed,2024-07-03 19:05:00,Mobile,9.99
6362,1168,cancelled,2023-08-03 00:28:00,Desktop,5.99
6363,2276,completed,2023-12-31 02:14:00,Mobile,5.99
6364,2293,completed,2024-01-30 03:11:00,Mobile,9.99
6365,398,completed,2024-09-29 22:42:00,Tablet,0.0
6366,286,cancelled,2024-07-16 16:57:00,Mobile,0.0
6367,1661,completed,2024-07-23 01:37:00,Tablet,5.99
6368,1632,completed,2025-01-06 05:51:00,Mobile,0.0
6369,1063,completed,2024-03-06 07:24:00,Desktop,0.0
6370,1272,returned,2025-01-26 21:22:00,Mobile,0.0
6371,1616,cancelled,2024-08-06 23:03:00,Mobile,5.99
6372,280,completed,2025-02-10 10:39:00,Mobile,0.0
6373,983,cancelled,2023-04-03 17:23:00,Desktop,0.0
6374,2075,completed,2023-12-10 16:27:00,Mobile,0.0
6375,2420,completed,2025-04-22 16:49:00,Mobile,5.99
6376,1477,completed,2023-08-17 16:43:00,Mobile,0.0
6377,1832,completed,2024-09-19 03:35:00,Mobile,5.99
6378,673,processing,2024-12-22 04:42:00,Mobile,9.99
6379,598,completed,2025-01-18 23:36:00,Desktop,14.99
6380,1570,completed,2024-03-29 20:44:00,Desktop,5.99
6381,144,completed,2023-12-30 01:13:00,Mobile,0.0
6382,544,completed,2025-06-15 17:31:00,Mobile,9.99
6383,2118,completed,2024-10-14 20:02:00,Mobile,0.0
6384,1674,returned,2023-06-08 19:29:00,Tablet,0.0
6385,1273,completed,2023-08-31 04:47:00,Mobile,0.0
6386,655,completed,2025-05-02 11:37:00,Mobile,0.0
6387,1073,completed,2024-05-10 12:38:00,Mobile,5.99
6388,433,completed,2023-05-29 05:30:00,Tablet,0.0
6389,683,completed,2024-03-30 19:31:00,Mobile,5.99
6390,1374,returned,2024-04-08 09:29:00,Desktop,9.99
6391,1564,completed,2024-08-12 16:54:00,Mobile,5.99
6392,408,completed,2023-10-15 16:49:00,Mobile,0.0
6393,12,cancelled,2024-04-23 04:46:00,Mobile,0.0
6394,2231,cancelled,2024-02-19 15:27:00,Mobile,5.99
6395,2170,completed,2024-01-22 16:50:00,Mobile,0.0
6396,62,completed,2023-08-19 01:22:00,Mobile,5.99
6397,1088,completed,2024-09-28 07:17:00,Desktop,0.0
6398,662,completed,2023-09-17 03:52:00,Mobile,0.0
6399,2312,completed,2025-03-01 17:09:00,Desktop,9.99
6400,1205,completed,2024-11-10 05:12:00,Desktop,0.0
6401,1197,completed,2023-07-21 22:40:00,Mobile,0.0
6402,1535,returned,2023-10-14 10:18:00,Mobile,9.99
6403,1921,processing,2024-12-11 01:56:00,Tablet,0.0
6404,1808,cancelled,2023-07-01 18:49:00,Mobile,5.99
6405,2038,processing,2024-01-08 05:42:00,Mobile,5.99
6406,1932,processing,2023-12-04 15:42:00,Desktop,0.0
6407,947,completed,2023-09-22 07:11:00,Desktop,9.99
6408,2367,completed,2023-05-17 14:35:00,Desktop,0.0
6409,1532,processing,2024-05-27 12:45:00,Desktop,5.99
6410,1979,processing,2023-12-15 21:00:00,Mobile,5.99
6411,257,completed,2024-07-26 07:41:00,Tablet,14.99
6412,282,completed,2024-02-23 19:13:00,Mobile,5.99
6413,308,completed,2024-02-10 17:48:00,Mobile,0.0
6414,366,completed,2024-06-18 13:55:00,Mobile,5.99
6415,453,returned,2024-06-14 09:51:00,Desktop,0.0
6416,663,completed,2025-06-30 02:18:00,Mobile,0.0
6417,1616,completed,2024-05-15 14:50:00,Tablet,5.99
6418,1725,completed,2025-02-20 11:23:00,Mobile,0.0
6419,1255,completed,2024-08-27 12:58:00,Mobile,0.0
6420,1787,completed,2025-04-19 10:12:00,Desktop,0.0
6421,1423,completed,2025-06-03 02:38:00,Desktop,5.99
6422,1240,cancelled,2024-09-24 05:04:00,Mobile,9.99
6423,1335,completed,2024-08-03 15:17:00,Desktop,9.99
6424,1656,processing,2024-11-18 02:23:00,Mobile,9.99
6425,612,completed,2025-04-18 10:12:00,Mobile,5.99
6426,1593,completed,2025-01-02 21:38:00,Mobile,0.0
6427,395,cancelled,2024-02-25 05:41:00,Mobile,14.99
6428,1600,completed,2024-08-10 03:21:00,Mobile,0.0
6429,1076,completed,2023-10-17 04:52:00,Mobile,0.0
6430,1386,completed,2024-11-17 21:39:00,Desktop,5.99
6431,2037,cancelled,2024-01-08 22:07:00,Desktop,0.0
6432,2373,completed,2023-10-28 12:13:00,Mobile,5.99
6433,2244,completed,2025-02-20 12:54:00,Desktop,5.99
6434,1518,cancelled,2024-06-19 21:26:00,Tablet,0.0
6435,2252,completed,2024-01-27 00:09:00,Mobile,9.99
6436,855,completed,2024-07-09 13:51:00,Tablet,0.0
6437,1925,completed,2023-08-23 23:33:00,Desktop,5.99
6438,2288,processing,2024-03-30 19:31:00,Desktop,5.99
6439,1342,completed,2024-10-17 08:39:00,Mobile,9.99
6440,1530,completed,2024-12-25 01:20:00,Mobile,5.99
6441,166,completed,2025-03-24 03:50:00,Desktop,0.0
6442,2242,completed,2024-06-07 10:22:00,Tablet,14.99
6443,676,processing,2025-05-19 23:50:00,Desktop,9.99
6444,310,completed,2023-03-31 12:52:00,Mobile,5.99
6445,167,processing,2025-03-08 22:54:00,Desktop,5.99
6446,1907,completed,2024-04-03 09:06:00,Desktop,9.99
6447,57,returned,2024-11-12 11:04:00,Desktop,0.0
6448,581,returned,2025-01-22 16:09:00,Mobile,9.99
6449,127,completed,2024-10-09 03:12:00,Mobile,0.0
6450,2164,completed,2025-05-12 21:22:00,Mobile,5.99
6451,693,returned,2024-07-10 05:36:00,Desktop,5.99
6452,1395,completed,2025-06-28 06:08:00,Desktop,5.99
6453,290,cancelled,2024-02-10 05:06:00,Mobile,5.99
6454,435,completed,2024-04-23 21:25:00,Mobile,0.0
6455,342,processing,2025-01-13 08:54:00,Desktop,5.99
6456,500,completed,2025-05-23 10:05:00,Desktop,5.99
6457,44,completed,2024-07-02 11:38:00,Mobile,0.0
6458,1891,cancelled,2025-09-08 06:56:00,Mobile,0.0
6459,1638,returned,2024-12-15 09:26:00,Mobile,5.99
6460,477,processing,2025-01-22 11:16:00,Mobile,5.99
6461,1113,completed,2024-01-31 12:46:00,Mobile,0.0
6462,2302,processing,2023-07-03 03:00:00,Mobile,0.0
6463,2494,processing,2023-04-23 11:37:00,Desktop,14.99
6464,949,cancelled,2025-05-19 03:57:00,Desktop,0.0
6465,1317,completed,2024-11-28 02:44:00,Desktop,0.0
6466,1526,completed,2024-11-14 07:49:00,Mobile,0.0
6467,23,completed,2024-11-06 05:26:00,Mobile,0.0
6468,1721,completed,2024-07-13 16:14:00,Mobile,0.0
6469,1785,completed,2024-02-26 15:42:00,Tablet,5.99
6470,252,completed,2024-06-27 18:58:00,Mobile,0.0
6471,667,completed,2025-01-16 04:12:00,Mobile,5.99
6472,2053,completed,2023-06-05 09:00:00,Tablet,5.99
6473,1895,processing,2024-01-20 02:02:00,Desktop,0.0
6474,454,returned,2023-12-26 06:46:00,Mobile,0.0
6475,1320,completed,2023-07-09 14:00:00,Mobile,0.0
6476,618,completed,2024-04-24 13:20:00,Mobile,0.0
6477,1413,cancelled,2024-08-02 06:54:00,Mobile,0.0
6478,1418,completed,2024-04-18 21:09:00,Desktop,0.0
6479,930,completed,2024-11-11 14:39:00,Mobile,5.99
6480,1805,returned,2024-10-20 16:52:00,Mobile,0.0
6481,1330,processing,2024-07-23 01:13:00,Desktop,14.99
6482,1600,completed,2024-03-11 08:41:00,Desktop,0.0
6483,1807,returned,2024-09-16 07:44:00,Desktop,5.99
6484,1076,returned,2024-08-14 18:25:00,Mobile,0.0
6485,2356,completed,2025-04-26 20:15:00,Desktop,5.99
6486,1541,cancelled,2025-06-06 07:33:00,Desktop,5.99
6487,858,processing,2024-07-04 20:03:00,Desktop,5.99
6488,738,completed,2024-05-31 10:10:00,Desktop,0.0
6489,892,completed,2023-07-07 14:01:00,Mobile,5.99
6490,701,completed,2024-10-08 05:28:00,Desktop,5.99
6491,2157,processing,2024-01-03 19:02:00,Desktop,14.99
6492,2207,completed,2024-06-22 16:11:00,Mobile,0.0
6493,2326,returned,2025-02-03 08:17:00,Desktop,9.99
6494,1163,completed,2025-04-11 10:55:00,Mobile,5.99
6495,1254,processing,2025-01-28 08:30:00,Mobile,5.99
6496,915,completed,2024-12-20 07:07:00,Mobile,0.0
6497,2170,completed,2024-04-12 14:26:00,Mobile,5.99
6498,2186,completed,2024-12-19 20:08:00,Mobile,5.99
6499,1820,completed,2024-12-14 05:06:00,Tablet,0.0
6500,1623,completed,2024-03-07 22:46:00,Mobile,0.0
6501,288,completed,2024-05-04 14:51:00,Mobile,9.99
6502,1118,completed,2024-06-14 18:37:00,Mobile,0.0
6503,1930,processing,2024-09-24 03:54:00,Mobile,0.0
6504,2005,completed,2024-01-09 05:35:00,Mobile,0.0
6505,523,completed,2025-02-24 11:47:00,Desktop,5.99
6506,2236,cancelled,2023-12-25 22:31:00,Mobile,9.99
6507,1852,processing,2025-03-14 12:23:00,Desktop,9.99
6508,1877,cancelled,2023-08-24 20:33:00,Desktop,9.99
6509,802,completed,2024-04-28 02:10:00,Mobile,0.0
6510,1336,completed,2023-10-27 01:43:00,Mobile,9.99
6511,666,returned,2024-07-10 04:16:00,Mobile,0.0
6512,2016,processing,2025-04-27 12:32:00,Mobile,0.0
6513,2197,returned,2024-07-24 08:39:00,Desktop,5.99
6514,1760,cancelled,2025-10-27 08:16:00,Tablet,0.0
6515,2089,cancelled,2024-07-19 15:43:00,Desktop,0.0
6516,2118,returned,2024-06-06 19:59:00,Mobile,9.99
6517,2115,processing,2024-02-14 11:22:00,Mobile,5.99
6518,1043,completed,2025-10-19 00:34:00,Mobile,5.99
6519,1843,processing,2024-10-12 18:27:00,Mobile,0.0
6520,1046,completed,2024-10-10 19:30:00,Mobile,0.0
6521,1719,completed,2025-05-06 15:26:00,Desktop,5.99
6522,2487,processing,2025-02-03 17:45:00,Mobile,0.0
6523,2104,cancelled,2024-04-29 21:11:00,Mobile,9.99
6524,2091,completed,2024-09-04 12:39:00,Tablet,0.0
6525,104,completed,2024-08-22 05:33:00,Mobile,0.0
6526,276,completed,2024-08-21 18:35:00,Mobile,0.0
6527,1442,completed,2025-02-19 09:39:00,Mobile,5.99
6528,1912,completed,2025-08-04 20:49:00,Desktop,9.99
6529,2372,completed,2024-02-25 05:36:00,Desktop,0.0
6530,1286,returned,2023-09-11 13:03:00,Mobile,0.0
6531,257,completed,2024-11-26 21:29:00,Mobile,0.0
6532,1478,completed,2024-07-30 02:01:00,Mobile,5.99
6533,2042,completed,2024-06-17 01:25:00,Mobile,5.99
6534,543,cancelled,2024-10-02 09:24:00,Mobile,14.99
6535,2411,completed,2024-04-23 22:36:00,Desktop,9.99
6536,511,cancelled,2024-06-28 01:05:00,Mobile,5.99
6537,659,completed,2024-10-10 21:50:00,Tablet,0.0
6538,2402,completed,2023-07-11 22:30:00,Mobile,5.99
6539,2354,completed,2024-12-24 21:54:00,Mobile,0.0
6540,583,completed,2024-11-18 22:55:00,Mobile,0.0
6541,588,completed,2024-04-07 17:12:00,Desktop,0.0
6542,1386,completed,2024-08-05 09:33:00,Desktop,5.99
6543,874,returned,2024-04-27 15:13:00,Mobile,5.99
6544,2244,processing,2024-07-17 02:59:00,Tablet,0.0
6545,2471,processing,2024-11-11 07:16:00,Desktop,5.99
6546,1873,completed,2024-06-16 16:39:00,Tablet,5.99
6547,889,cancelled,2025-02-27 11:26:00,Mobile,9.99
6548,347,completed,2024-08-04 12:41:00,Mobile,5.99
6549,849,processing,2024-01-13 01:00:00,Desktop,0.0
6550,1832,returned,2025-04-17 22:20:00,Mobile,5.99
6551,1742,completed,2023-08-22 20:00:00,Mobile,0.0
6552,1815,completed,2025-04-22 02:03:00,Tablet,0.0
6553,2445,completed,2024-10-06 04:54:00,Mobile,5.99
6554,2041,completed,2023-10-07 09:50:00,Mobile,5.99
6555,2446,completed,2025-04-08 18:48:00,Desktop,5.99
6556,2016,cancelled,2024-11-15 18:18:00,Tablet,0.0
6557,234,completed,2023-08-16 21:52:00,Desktop,5.99
6558,2328,completed,2024-01-31 09:44:00,Mobile,5.99
6559,1120,returned,2023-11-05 09:41:00,Tablet,0.0
6560,1609,processing,2024-02-07 21:56:00,Mobile,0.0
6561,1492,returned,2023-11-10 20:44:00,Tablet,5.99
6562,445,cancelled,2024-10-20 15:10:00,Mobile,0.0
6563,851,completed,2023-12-08 18:49:00,Desktop,5.99
6564,833,returned,2023-11-06 10:56:00,Mobile,5.99
6565,533,completed,2024-10-14 02:52:00,Tablet,5.99
6566,1550,completed,2024-03-17 03:33:00,Mobile,0.0
6567,786,completed,2024-02-25 09:42:00,Mobile,9.99
6568,900,returned,2024-07-16 21:59:00,Mobile,5.99
6569,2459,completed,2024-06-08 00:36:00,Desktop,5.99
6570,1017,completed,2023-08-12 05:29:00,Mobile,5.99
6571,1109,cancelled,2023-08-12 03:04:00,Tablet,0.0
6572,1045,completed,2024-09-26 03:52:00,Desktop,0.0
6573,2008,processing,2024-04-28 10:38:00,Mobile,0.0
6574,2294,returned,2025-01-24 12:56:00,Desktop,9.99
6575,2235,processing,2023-04-12 21:53:00,Desktop,0.0
6576,1275,completed,2024-03-03 01:22:00,Mobile,5.99
6577,1214,completed,2025-07-28 17:48:00,Mobile,9.99
6578,1280,completed,2023-04-28 19:12:00,Mobile,0.0
6579,1421,returned,2024-04-01 10:00:00,Tablet,5.99
6580,616,processing,2025-04-30 01:02:00,Desktop,0.0
6581,1873,completed,2024-02-08 07:19:00,Mobile,0.0
6582,2406,completed,2025-04-11 17:25:00,Mobile,5.99
6583,1602,completed,2025-03-29 13:25:00,Desktop,0.0
6584,424,completed,2025-06-18 11:07:00,Desktop,0.0
6585,1078,processing,2024-03-10 18:59:00,Mobile,5.99
6586,819,returned,2023-09-08 21:38:00,Desktop,0.0
6587,795,cancelled,2023-08-12 04:49:00,Tablet,5.99
6588,2476,completed,2024-03-05 04:41:00,Desktop,0.0
6589,425,returned,2024-12-28 02:52:00,Tablet,5.99
6590,1699,completed,2025-05-27 12:04:00,Mobile,14.99
6591,2487,completed,2025-01-15 13:37:00,Mobile,5.99
6592,708,completed,2024-08-15 22:05:00,Mobile,0.0
6593,440,completed,2024-04-03 05:37:00,Mobile,0.0
6594,966,returned,2024-07-20 23:36:00,Mobile,5.99
6595,1242,completed,2024-08-03 10:24:00,Mobile,0.0
6596,2316,completed,2024-08-31 10:51:00,Mobile,0.0
6597,716,completed,2023-03-14 17:15:00,Mobile,0.0
6598,1046,cancelled,2024-03-31 02:00:00,Mobile,5.99
6599,1607,cancelled,2025-08-19 15:50:00,Mobile,0.0
6600,582,completed,2025-01-02 10:55:00,Desktop,0.0
6601,2253,completed,2024-10-05 04:15:00,Mobile,0.0
6602,249,cancelled,2024-05-14 17:36:00,Desktop,9.99
6603,1054,completed,2023-10-25 00:44:00,Desktop,5.99
6604,1700,completed,2024-02-09 00:45:00,Mobile,5.99
6605,1131,completed,2024-05-03 17:50:00,Mobile,0.0
6606,423,completed,2024-01-23 14:02:00,Desktop,0.0
6607,1956,returned,2024-05-29 09:37:00,Mobile,5.99
6608,450,returned,2025-02-27 23:13:00,Tablet,5.99
6609,1200,completed,2024-08-13 03:18:00,Mobile,5.99
6610,23,completed,2025-06-22 07:54:00,Desktop,0.0
6611,1554,cancelled,2024-11-19 18:39:00,Mobile,9.99
6612,215,completed,2024-12-29 07:33:00,Desktop,5.99
6613,1487,completed,2025-03-09 21:25:00,Mobile,5.99
6614,682,completed,2023-08-03 02:24:00,Desktop,0.0
6615,529,completed,2025-01-20 22:16:00,Tablet,0.0
6616,2089,completed,2024-06-20 09:14:00,Mobile,0.0
6617,1645,completed,2024-11-18 13:51:00,Mobile,0.0
6618,1065,completed,2024-07-07 23:22:00,Mobile,0.0
6619,1055,processing,2024-04-02 04:01:00,Mobile,0.0
6620,2196,returned,2024-05-28 15:53:00,Tablet,5.99
6621,2005,returned,2024-02-12 20:54:00,Mobile,14.99
6622,779,completed,2024-10-24 01:09:00,Desktop,5.99
6623,2090,completed,2024-09-18 19:48:00,Desktop,0.0
6624,1939,completed,2025-03-12 16:36:00,Desktop,9.99
6625,1976,completed,2024-02-17 22:50:00,Mobile,9.99
6626,1192,returned,2024-12-28 07:15:00,Mobile,0.0
6627,437,cancelled,2024-09-06 05:55:00,Desktop,5.99
6628,2316,completed,2024-02-11 07:09:00,Desktop,5.99
6629,2166,completed,2023-12-02 08:21:00,Mobile,9.99
6630,1563,returned,2025-07-02 03:32:00,Mobile,5.99
6631,1284,processing,2025-01-09 09:50:00,Mobile,5.99
6632,555,completed,2025-06-28 17:54:00,Mobile,5.99
6633,1805,completed,2025-01-26 20:00:00,Mobile,5.99
6634,824,completed,2024-06-17 13:19:00,Mobile,5.99
6635,794,completed,2025-02-22 01:20:00,Mobile,9.99
6636,1594,completed,2024-09-16 19:16:00,Mobile,5.99
6637,2377,completed,2024-11-10 06:45:00,Desktop,14.99
6638,1999,completed,2023-11-08 08:26:00,Desktop,0.0
6639,1006,returned,2025-01-07 08:18:00,Mobile,0.0
6640,245,completed,2025-03-18 23:29:00,Desktop,0.0
6641,519,processing,2024-12-09 14:38:00,Tablet,5.99
6642,648,completed,2023-12-02 21:05:00,Mobile,0.0
6643,619,completed,2025-06-07 21:49:00,Tablet,5.99
6644,671,completed,2024-01-30 19:19:00,Desktop,9.99
6645,2484,returned,2024-05-11 23:40:00,Mobile,0.0
6646,2404,completed,2024-05-15 03:15:00,Desktop,0.0
6647,140,completed,2023-07-22 01:49:00,Tablet,0.0
6648,1392,completed,2024-08-08 18:20:00,Mobile,0.0
6649,1129,processing,2025-06-18 13:38:00,Desktop,9.99
6650,965,completed,2023-12-17 10:59:00,Desktop,5.99
6651,2439,completed,2025-06-19 11:20:00,Mobile,14.99
6652,1037,processing,2024-04-15 18:15:00,Mobile,5.99
6653,656,returned,2025-06-02 04:49:00,Mobile,0.0
6654,1312,completed,2023-09-25 01:34:00,Tablet,0.0
6655,107,cancelled,2024-04-06 14:39:00,Mobile,5.99
6656,296,cancelled,2025-02-06 16:55:00,Mobile,5.99
6657,627,completed,2023-05-11 13:24:00,Mobile,0.0
6658,405,processing,2025-01-20 19:03:00,Mobile,0.0
6659,878,returned,2025-02-05 00:31:00,Mobile,5.99
6660,463,cancelled,2025-01-06 09:04:00,Desktop,5.99
6661,524,processing,2025-11-10 22:13:00,Mobile,14.99
6662,195,completed,2024-10-17 20:05:00,Mobile,9.99
6663,289,cancelled,2024-11-27 07:11:00,Desktop,9.99
6664,703,completed,2024-08-29 13:11:00,Desktop,0.0
6665,1211,processing,2023-10-10 11:10:00,Desktop,5.99
6666,1687,completed,2024-05-15 22:08:00,Desktop,0.0
6667,717,completed,2025-03-19 15:45:00,Desktop,0.0
6668,1213,cancelled,2024-09-17 00:33:00,Desktop,14.99
6669,2460,completed,2024-06-18 11:58:00,Mobile,14.99
6670,1905,completed,2024-09-28 06:48:00,Mobile,0.0
6671,2342,cancelled,2024-01-01 17:18:00,Desktop,9.99
6672,692,cancelled,2024-05-22 16:41:00,Mobile,0.0
6673,1754,completed,2025-03-13 19:20:00,Mobile,0.0
6674,454,processing,2023-09-24 03:15:00,Mobile,0.0
6675,1017,completed,2023-09-12 06:14:00,Desktop,0.0
6676,452,completed,2024-12-27 06:03:00,Mobile,0.0
6677,541,completed,2024-12-10 17:05:00,Mobile,0.0
6678,2121,cancelled,2025-03-01 11:12:00,Mobile,0.0
6679,1162,completed,2024-08-29 20:38:00,Desktop,0.0
6680,9,completed,2023-08-18 04:20:00,Mobile,0.0
6681,542,returned,2024-03-17 13:11:00,Desktop,0.0
6682,693,cancelled,2024-01-09 16:26:00,Mobile,0.0
6683,726,completed,2025-03-06 01:48:00,Mobile,5.99
6684,1701,completed,2023-10-25 04:15:00,Mobile,5.99
6685,1119,returned,2024-05-28 15:05:00,Desktop,9.99
6686,1049,completed,2024-07-11 14:26:00,Mobile,0.0
6687,1461,returned,2023-10-17 12:40:00,Mobile,0.0
6688,1440,completed,2024-05-04 02:18:00,Mobile,5.99
6689,1039,processing,2024-09-21 08:10:00,Desktop,0.0
6690,670,completed,2024-12-29 04:45:00,Mobile,0.0
6691,91,returned,2025-06-12 03:35:00,Desktop,5.99
6692,429,completed,2023-06-25 17:20:00,Desktop,9.99
6693,2210,completed,2024-05-30 17:27:00,Mobile,0.0
6694,337,completed,2024-10-06 20:57:00,Mobile,0.0
6695,1129,completed,2025-02-18 10:16:00,Desktop,0.0
6696,258,completed,2024-09-02 14:34:00,Mobile,9.99
6697,1305,processing,2024-01-21 21:22:00,Mobile,0.0
6698,2332,returned,2025-07-16 19:32:00,Mobile,9.99
6699,4,processing,2023-08-31 17:06:00,Mobile,0.0
6700,1370,completed,2024-10-01 17:49:00,Mobile,14.99
6701,273,cancelled,2023-07-06 10:07:00,Desktop,0.0
6702,1054,completed,2024-02-07 00:21:00,Desktop,0.0
6703,1643,completed,2024-03-22 13:14:00,Desktop,9.99
6704,1505,cancelled,2023-10-13 01:44:00,Mobile,5.99
6705,2115,cancelled,2024-02-11 14:18:00,Desktop,0.0
6706,128,processing,2024-03-19 22:33:00,Mobile,9.99
6707,194,processing,2025-02-22 17:26:00,Mobile,5.99
6708,826,completed,2024-07-14 12:25:00,Mobile,5.99
6709,570,completed,2023-08-12 22:36:00,Mobile,0.0
6710,1264,cancelled,2024-09-25 16:47:00,Desktop,0.0
6711,263,completed,2023-04-18 19:49:00,Mobile,0.0
6712,121,completed,2024-01-16 08:24:00,Mobile,9.99
